,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
989,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY19_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 23:07,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 23:07,"['experiment-1_sample-1_posXY19_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY19_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_19\experiment-1_sample-1_posXY19_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY19_channels_t0_posZ0_colour0.tif,True,-3380.996,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY19_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:23,experiment-1_sample-1_posXY19_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",15f98a58b6550cf88cfef80fa8eac4de1c6007dcbfe704e060804b8301c191a1,True,0XEUCAST,BioRepC,Cy3,11,360.054,True,BIO-NIM,,30.0,,-538.218,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY19_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
990,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY1_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 08:10,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 08:10,"['experiment-1_sample-1_posXY1_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY1_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_1\experiment-1_sample-1_posXY1_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY1_channels_t0_posZ0_colour1.tif,True,-3530.137,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY1_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:08,experiment-1_sample-1_posXY1_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",f106507043f9dded7cab9915d3bbd4ebc5b68bb397e065eb6c5bd1c175e26c0d,True,0XEUCAST,BioRepC,DAPI,10,-180.029,True,BIO-NIM,,30.0,,-537.505,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY1_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
991,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY20_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY20_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY20_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_20\experiment-1_sample-1_posXY20_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY20_channels_t0_posZ0_colour0.tif,True,-3231.857,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY20_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:24,experiment-1_sample-1_posXY20_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",2cfe49f937d0ccde669b64053e8eb7cff6b474102b1892fae4352082b8656671,True,0XEUCAST,BioRepC,Cy3,5,360.053,True,BIO-NIM,,30.0,,-538.299,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY20_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
992,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY21_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY21_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY21_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_21\experiment-1_sample-1_posXY21_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY21_channels_t0_posZ0_colour0.tif,True,-3231.857,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY21_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:24,experiment-1_sample-1_posXY21_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",5a39365d3dbb453d57773cd2c7667b2316ca861817f348211d743156643b62dc,True,0XEUCAST,BioRepC,Cy3,7,180.025,True,BIO-NIM,,30.0,,-536.554,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY21_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
993,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY22_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY22_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY22_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_22\experiment-1_sample-1_posXY22_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY22_channels_t0_posZ0_colour0.tif,True,-3231.857,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY22_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:25,experiment-1_sample-1_posXY22_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",bae8304bd46bb51c7e246c53a7a6833d256c266fa7329dd3d8b297eac07bb5af,True,0XEUCAST,BioRepC,Cy3,28,-0.001,True,BIO-NIM,,30.0,,-535.165,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY22_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
994,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY23_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY23_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY23_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_23\experiment-1_sample-1_posXY23_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY23_channels_t0_posZ0_colour0.tif,True,-3231.856,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY23_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:25,experiment-1_sample-1_posXY23_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",1e1b91e32244ca07014c1a76c0ff6fe0c4f019a49eaac95e6c864e753dce71a1,True,0XEUCAST,BioRepC,Cy3,31,-180.029,True,BIO-NIM,,30.0,,-537.656,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY23_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
995,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY24_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY24_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY24_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_24\experiment-1_sample-1_posXY24_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY24_channels_t0_posZ0_colour0.tif,True,-3231.856,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY24_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:26,experiment-1_sample-1_posXY24_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",157b21988de3734e74d4a1caff1a3ffb19ad7c40fb45deced4cfc6c786b8614e,True,0XEUCAST,BioRepC,Cy3,15,-360.056,True,BIO-NIM,,30.0,,-537.351,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY24_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
996,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY25_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY25_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY25_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_25\experiment-1_sample-1_posXY25_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY25_channels_t0_posZ0_colour0.tif,True,-3231.856,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY25_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:26,experiment-1_sample-1_posXY25_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",235953e9000181da91939089d884e752b7d8fec2dcf46fe7ddf47937350c81ba,True,0XEUCAST,BioRepC,Cy3,9,-540.084,True,BIO-NIM,,30.0,,-537.122,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY25_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
997,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY26_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY26_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY26_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_26\experiment-1_sample-1_posXY26_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY26_channels_t0_posZ0_colour0.tif,True,-3380.996,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY26_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:28,experiment-1_sample-1_posXY26_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",8311614e82a4c2fd1e7482b5c57e547dfed90c6d2169a16e5a08bc53a8cc2e0a,True,0XEUCAST,BioRepC,Cy3,7,-540.085,True,BIO-NIM,,30.0,,-537.079,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY26_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
998,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY27_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY27_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY27_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_27\experiment-1_sample-1_posXY27_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY27_channels_t0_posZ0_colour0.tif,True,-3530.136,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY27_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:28,experiment-1_sample-1_posXY27_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",49d22b0dfcbf472d127b0c51e8c35de53c4036e9a2e577d98aa0d9b9f7034139,True,0XEUCAST,BioRepC,Cy3,12,-540.085,True,BIO-NIM,,30.0,,-536.764,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY27_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
999,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY28_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY28_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY28_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_28\experiment-1_sample-1_posXY28_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY28_channels_t0_posZ0_colour0.tif,True,-3679.275,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY28_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:28,experiment-1_sample-1_posXY28_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",e55e9d347ba7b93d79c469ba63053062576f90a25efc0d55b49a5f285397324f,True,0XEUCAST,BioRepC,Cy3,10,-540.085,True,BIO-NIM,,30.0,,-536.726,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY28_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1000,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY2_channels_t0_posZ0_colour0.tif,,True,,06/03/2024 08:33,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,06/03/2024 08:33,"['experiment-1_sample-1_posXY2_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY2_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_2\experiment-1_sample-1_posXY2_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY2_channels_t0_posZ0_colour1.tif,True,-3679.275,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY2_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:08,experiment-1_sample-1_posXY2_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",b395652e9ccb9c067e655001591109def24154a24731ca840f1a131d8a6ba070,True,0XEUCAST,BioRepC,DAPI,11,-180.029,True,BIO-NIM,,30.0,,-537.464,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY2_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1001,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY31_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY31_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY31_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_31\experiment-1_sample-1_posXY31_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY31_channels_t0_posZ0_colour0.tif,True,-3977.556,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY31_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:29,experiment-1_sample-1_posXY31_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",05b3c87b2b557b7f67eba1001db781e54890648955c2a6ce331d4eb73d42043c,True,0XEUCAST,BioRepC,Cy3,19,-360.056,True,BIO-NIM,,30.0,,-536.408,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY31_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1002,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY32_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY32_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY32_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_32\experiment-1_sample-1_posXY32_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY32_channels_t0_posZ0_colour0.tif,True,-3977.555,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY32_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:30,experiment-1_sample-1_posXY32_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",8f85ddf1ea9b419dc3f1028f3133b40e47361fa01f21aa51f4a0887541975039,True,0XEUCAST,BioRepC,Cy3,22,-180.029,True,BIO-NIM,,30.0,,-536.638,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY32_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1003,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY33_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY33_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY33_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_33\experiment-1_sample-1_posXY33_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY33_channels_t0_posZ0_colour0.tif,True,-3977.555,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY33_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:30,experiment-1_sample-1_posXY33_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",781462ecc88d4553090f7ae406fda095cebaf0bd74aef9fa61db97d4d8d1ed8c,True,0XEUCAST,BioRepC,Cy3,14,0.0,True,BIO-NIM,,30.0,,-533.958,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY33_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1004,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY35_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY35_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY35_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_35\experiment-1_sample-1_posXY35_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY35_channels_t0_posZ0_colour0.tif,True,-3977.555,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY35_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:32,experiment-1_sample-1_posXY35_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",933bb8509961b7c0a94033a39b42a68a220748e30d141af1aa695dc231f8d860,True,0XEUCAST,BioRepC,Cy3,11,360.053,True,BIO-NIM,,30.0,,-537.218,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY35_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
1005,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY36_channels_t0_posZ0_colour0.tif,,True,,,Untreated,DAPI,Alison,E.Coli MG1655,,Nucleoid,,"['experiment-1_sample-1_posXY36_channels_t0_posZ0_colour1.tif', 'experiment-1_sample-1_posXY36_channels_t0_posZ0_colour0.tif']",\\physics\dfs\DAQ\CondensedMatterGroups\AKGroup\Alison\20230302_MG1655_1XEUCAST\Ctrl_2C\pos_36\experiment-1_sample-1_posXY36_channels_t0_posZ0_colour0.tif,,405.0,,20230302_MG1655_1XEUCAST,experiment-1_sample-1_posXY36_channels_t0_posZ0_colour0.tif,True,-3977.556,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY36_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Agarose Pads,03/02/2023 14:32,experiment-1_sample-1_posXY36_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",51e22a4fc20a45a72dfef8ecab49ccebc4dc35e6f3ec8b59d0b9f26f0681dd85,True,0XEUCAST,BioRepC,Cy3,9,540.082,True,BIO-NIM,,30.0,,-536.919,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20230302_MG1655_1XEUCAST\experiment-1_sample-1_posXY36_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
